,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Radar,Radar,Radar,Radar,Radar,Radar,Radar,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector:Marker1,Corner Reflector:Marker1,Corner Reflector:Marker1,Corner Reflector:Marker2,Corner Reflector:Marker2,Corner Reflector:Marker2,Corner Reflector:Marker3,Corner Reflector:Marker3,Corner Reflector:Marker3,Radar:Marker1,Radar:Marker1,Radar:Marker1,Radar:Marker2,Radar:Marker2,Radar:Marker2,Radar:Marker3,Radar:Marker3,Radar:Marker3,Unlabeled 1185,Unlabeled 1185,Unlabeled 1185,Unlabeled 1187,Unlabeled 1187,Unlabeled 1187,Unlabeled 1190,Unlabeled 1190,Unlabeled 1190
,ID,"7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","D2EF0","D2EF0","D2EF0","D2ED0","D2ED0","D2ED0","D2EC0","D2EC0","D2EC0","D2EA0","D2EA0","D2EA0","D2EE0","D2EE0","D2EE0","D2FE0","D2FE0","D2FE0","D31C0","D31C0","D31C0","D3250","D3250","D3250","D32E0","D32E0","D32E0"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4863,13.508333,0.006426,0.005516,-0.005793,-0.999947,-5.187763,1.790648,-2.132677,0.005369,0.002504,-0.097781,0.995190,-1.006724,0.066943,-1.148749,-0.987523,0.071894,-1.421871,-1.023198,0.061013,-0.924527,-1.009785,0.065546,-1.099649,-5.107154,1.783667,-2.185240,-5.096281,1.782647,-2.083842,-5.359153,1.806075,-2.129409,,,,,,,,,
4864,13.511111,-0.003821,0.005562,-0.009579,-0.999931,-5.187623,1.790841,-2.133439,0.010871,0.004615,-0.180155,0.983567,-1.006666,0.066878,-1.148707,-0.987508,0.071967,-1.421875,-1.023081,0.061256,-0.924178,-1.009804,0.065512,-1.099645,-5.106657,1.787338,-2.186065,-5.096466,1.782516,-2.084612,-5.359173,1.804090,-2.130722,,,,,,,,,
4865,13.513889,0.000125,0.005013,-0.010176,-0.999936,-5.187586,1.790927,-2.134203,0.021017,0.008305,-0.316824,0.948215,-1.006764,0.067124,-1.148767,-0.987455,0.074423,-1.423896,-1.023173,0.061216,-0.924565,-1.009833,0.065554,-1.099654,-5.106889,1.787183,-2.186883,-5.096504,1.782501,-2.085244,-5.358902,1.804352,-2.131493,,,,,,,,,
4866,13.516667,0.000685,0.004290,-0.010638,-0.999934,-5.187559,1.790705,-2.135147,0.023142,0.009354,-0.348919,0.936820,-1.006784,0.067162,-1.148710,-0.987491,0.075249,-1.422102,-1.023008,0.061176,-0.924509,-1.009827,0.065507,-1.099632,-5.106779,1.783746,-2.189521,-5.096705,1.782346,-2.085728,-5.359860,1.803088,-2.131961,,,,,,,,,
4867,13.519444,-0.001045,0.003830,-0.009469,-0.999947,-5.187857,1.789777,-2.136677,0.021509,0.008656,-0.329182,0.943982,-1.006694,0.066963,-1.148782,-0.987415,0.074344,-1.423689,-1.022988,0.061196,-0.924496,-1.009818,0.065484,-1.099650,-5.106801,1.783775,-2.189876,-5.096656,1.781702,-2.087059,-5.362024,1.801859,-2.132815,,,,,,,,,
4868,13.522222,0.004394,0.005338,-0.014378,-0.999873,-5.187393,1.789251,-2.137705,0.010366,0.004518,-0.171054,0.985197,-1.006679,0.066952,-1.148792,-0.987492,0.071807,-1.421914,-1.022997,0.061161,-0.924509,-1.009820,0.065515,-1.099653,-5.106725,1.783808,-2.190709,-5.096586,1.781553,-2.087550,-5.358820,1.800698,-2.135281,,,,,,,,,
4869,13.525000,0.002157,0.005201,-0.013461,-0.999894,-5.187525,1.789090,-2.138581,0.018522,0.007503,-0.279831,0.959841,-1.006810,0.067195,-1.148832,-0.987389,0.074346,-1.423855,-1.023155,0.061186,-0.924591,-1.009821,0.065533,-1.099643,-5.106879,1.783785,-2.191505,-5.096776,1.780681,-2.088672,-5.358521,1.801033,-2.134852,,,,,,,,,
4870,13.527778,-0.003383,0.004781,-0.013499,-0.999892,-5.187603,1.789111,-2.139449,0.019098,0.007771,-0.293866,0.955624,-1.006798,0.067161,-1.148747,-0.987497,0.075117,-1.422135,-1.022701,0.060799,-0.924625,-1.009842,0.065597,-1.099601,-5.106818,1.783963,-2.192334,-5.096804,1.780728,-2.089339,-5.359976,1.800477,-2.136321,,,,,,,,,
4871,13.530556,0.008070,0.005580,-0.005589,-0.999936,-5.188043,1.790815,-2.141006,0.024085,0.009620,-0.368279,0.929354,-1.006731,0.067094,-1.148716,-0.987474,0.075126,-1.422163,-1.022379,0.061295,-0.924284,-1.009822,0.065525,-1.099643,-5.107598,1.783858,-2.193738,-5.096389,1.783205,-2.091847,-5.359395,1.806169,-2.137579,,,,,,,,,
4872,13.533333,0.003986,0.005567,-0.007033,-0.999952,-5.187926,1.791084,-2.141323,0.011872,0.005050,-0.194575,0.980803,-1.006616,0.066863,-1.148833,-0.987517,0.071944,-1.421950,-1.022905,0.060868,-0.924583,-1.009800,0.065465,-1.099706,-5.106585,1.784099,-2.194418,-5.096427,1.783202,-2.092555,-5.359417,1.806173,-2.138099,,,,,,,,,
4873,13.536111,0.001229,0.005358,-0.007873,-0.999954,-5.187905,1.791155,-2.141985,0.023069,0.009226,-0.344343,0.938515,-1.006725,0.067090,-1.148799,-0.987488,0.074445,-1.423965,-1.023173,0.061205,-0.924618,-1.009831,0.065581,-1.099620,-5.106883,1.786999,-2.194193,-5.096569,1.783131,-2.093376,-5.359034,1.804098,-2.139658,,,,,,,,,
4874,13.538889,0.001481,0.005855,-0.010531,-0.999926,-5.187854,1.791010,-2.143175,0.024028,0.009939,-0.356927,0.933770,-1.006772,0.067318,-1.148830,-0.987386,0.074372,-1.423845,-1.022256,0.061369,-0.924336,-1.009790,0.065497,-1.099719,-5.107183,1.787092,-2.195298,-5.096768,1.782663,-2.094360,-5.358778,1.804060,-2.140203,,,,,,,,,
4875,13.541667,-0.000044,0.004207,-0.009104,-0.999950,-5.187965,1.790906,-2.144125,0.019214,0.007865,-0.289606,0.956921,-1.006725,0.067137,-1.148820,-0.987252,0.074592,-1.423712,-1.022728,0.060802,-0.924606,-1.009803,0.065546,-1.099683,-5.107190,1.784885,-2.197440,-5.097011,1.782425,-2.094950,-5.359422,1.804106,-2.141406,,,,,,,,,
4876,13.544444,-0.001572,0.006146,-0.011240,-0.999917,-5.188141,1.790308,-2.145499,0.018209,0.007463,-0.273998,0.961529,-1.006696,0.067070,-1.148762,-0.987427,0.074357,-1.423899,-1.023203,0.061218,-0.924622,-1.009776,0.065499,-1.099638,-5.107179,1.784917,-2.197992,-5.097119,1.782371,-2.096027,-5.359108,1.802696,-2.142807,,,,,,,,,
4877,13.547222,0.000077,0.005734,-0.010190,-0.999932,-5.188064,1.790002,-2.146587,0.013923,0.005894,-0.218955,0.975618,-1.006688,0.067014,-1.148811,-0.987519,0.071855,-1.421874,-1.023044,0.061193,-0.924510,-1.009817,0.065488,-1.099680,-5.108757,1.784069,-2.199089,-5.097030,1.782138,-2.096849,-5.358901,1.802453,-2.143783,,,,,,,,,
4878,13.550000,0.002823,0.005840,-0.011224,-0.999916,-5.187787,1.790124,-2.147274,0.016069,0.006704,-0.247772,0.968662,-1.006729,0.067052,-1.148706,-0.987479,0.075258,-1.422138,-1.023183,0.061208,-0.924592,-1.009817,0.065537,-1.099663,-5.106846,1.784130,-2.200712,-5.097049,1.782050,-2.097481,-5.358953,1.802439,-2.144386,,,,,,,,,
4879,13.552778,0.003262,0.007387,-0.006465,-0.999947,-5.188076,1.790820,-2.148400,0.009165,0.003965,-0.155523,0.987782,-1.006691,0.066864,-1.148746,-0.987588,0.071840,-1.421861,-1.023167,0.061107,-0.924528,-1.009810,0.065555,-1.099596,-5.107005,1.784089,-2.201142,-5.096899,1.781689,-2.097857,-5.359540,1.806003,-2.145618,,,,,,,,,
4880,13.555556,-0.000532,0.005273,-0.003054,-0.999981,-5.187914,1.790780,-2.149403,0.019872,0.008025,-0.301779,0.953137,-1.006969,0.067371,-1.148862,-0.987220,0.074391,-1.423606,-1.023152,0.060991,-0.925122,-1.009804,0.065572,-1.099631,-5.106958,1.784114,-2.201898,-5.096801,1.779324,-2.099407,-5.359560,1.806164,-2.146204,,,,,,,,,
4881,13.558333,0.005766,0.005829,-0.007396,-0.999939,-5.188061,1.790187,-2.150134,0.015086,0.006189,-0.243140,0.969854,-1.006546,0.066797,-1.148700,-0.987525,0.071865,-1.421872,-1.022740,0.061347,-0.924289,-1.009810,0.065568,-1.099606,-5.107107,1.783853,-2.202998,-5.096363,1.782605,-2.101474,-5.359549,1.805990,-2.146795,,,,,,,,,
4882,13.561111,-0.003110,0.006104,-0.004912,-0.999965,-5.188084,1.791454,-2.150651,0.020406,0.008249,-0.315299,0.948737,-1.006742,0.067069,-1.148692,-0.987537,0.075163,-1.422123,-1.022741,0.061397,-0.924295,-1.009782,0.065566,-1.099675,-5.107044,1.786651,-2.203440,-5.096511,1.782545,-2.102544,-5.359358,1.806436,-2.147486,,,,,,,,,
4883,13.563889,-0.003191,0.005388,-0.012083,-0.999907,-5.188145,1.789991,-2.151843,0.016170,0.006713,-0.253376,0.967210,-1.006831,0.067098,-1.148814,-0.987382,0.074354,-1.422826,-1.022655,0.060650,-0.924848,-1.009812,0.065511,-1.099680,-5.107143,1.784222,-2.205295,-5.096601,1.782680,-2.102836,-5.359149,1.800893,-2.148045,,,,,,,,,
4884,13.566667,-0.002043,0.005022,-0.012302,-0.999910,-5.188239,1.789896,-2.152784,0.017430,0.007018,-0.275434,0.961136,-1.006748,0.067047,-1.148792,-0.987531,0.075137,-1.422098,-1.022669,0.060802,-0.924941,-1.009805,0.065497,-1.099665,-5.107400,1.784034,-2.205971,-5.096569,1.782118,-2.102999,-5.359532,1.799842,-2.150807,,,,,,,,,
4885,13.569444,0.001113,0.004980,-0.017240,-0.999838,-5.188247,1.789569,-2.153857,0.024419,0.009740,-0.370447,0.928482,-1.006764,0.067065,-1.148702,-0.987535,0.075152,-1.422180,-1.022689,0.061530,-0.924077,-1.009875,0.065504,-1.099663,-5.107058,1.784735,-2.206588,-5.096627,1.782709,-2.104631,-5.359582,1.799502,-2.151507,,,,,,,,,
4886,13.572222,-0.005443,0.005670,-0.017644,-0.999813,-5.188291,1.789396,-2.154803,0.028857,0.011876,-0.427468,0.903492,-1.006685,0.067085,-1.148646,-0.987548,0.075158,-1.422150,-1.022116,0.061445,-0.924344,-1.009810,0.065528,-1.099674,-5.106964,1.785143,-2.207413,-5.096899,1.782182,-2.105732,-5.359377,1.799587,-2.151179,,,,,,,,,
4887,13.575000,-0.004220,0.007040,-0.009478,-0.999921,-5.188133,1.790586,-2.155719,0.009637,0.004133,-0.162618,0.986633,-1.006648,0.066840,-1.148773,-0.987492,0.071894,-1.421945,-1.023159,0.060864,-0.925116,-1.009801,0.065541,-1.099653,-5.106892,1.785119,-2.208129,-5.097105,1.779731,-2.105567,-5.359242,1.804512,-2.152445,,,,,,,,,
4888,13.577778,0.001747,0.008468,-0.011403,-0.999898,-5.188340,1.790880,-2.156645,0.020658,0.008623,-0.321389,0.946683,-1.006548,0.066944,-1.148770,-0.987486,0.075179,-1.422148,-1.022101,0.061530,-0.924394,-1.009810,0.065497,-1.099665,-5.106915,1.785180,-2.208835,-5.097485,1.783970,-2.105902,-5.359530,1.803514,-2.154125,,,,,,,,,
4889,13.580556,-0.002280,0.005694,-0.010707,-0.999924,-5.188403,1.790609,-2.157483,0.016882,0.006976,-0.263179,0.964574,-1.006795,0.067131,-1.148742,-0.987493,0.074360,-1.423782,-1.023031,0.061198,-0.924534,-1.009873,0.065588,-1.099615,-5.107378,1.786278,-2.209899,-5.096666,1.783091,-2.108617,-5.359598,1.803217,-2.154834,,,,,,,,,
4890,13.583333,-0.003588,0.007075,-0.009161,-0.999927,-5.188469,1.790886,-2.158497,0.015069,0.006167,-0.234306,0.972027,-1.006803,0.067043,-1.148825,-0.987413,0.074253,-1.423770,-1.022928,0.060506,-0.925082,-1.009850,0.065545,-1.099638,-5.107278,1.786578,-2.210609,-5.096849,1.783537,-2.109506,-5.359421,1.803106,-2.155721,,,,,,,,,
4891,13.586111,0.004666,0.006648,-0.007804,-0.999937,-5.188224,1.790508,-2.159293,0.020041,0.008241,-0.309611,0.950616,-1.006782,0.067159,-1.148841,-0.987160,0.074289,-1.423615,-1.023008,0.061430,-0.924580,-1.009816,0.065495,-1.099674,-5.107073,1.784138,-2.212066,-5.097525,1.782810,-2.109182,-5.359498,1.802980,-2.156349,,,,,,,,,
4892,13.588889,-0.004925,0.006386,-0.009428,-0.999923,-5.188450,1.790810,-2.160051,0.016472,0.006672,-0.257975,0.965988,-1.006749,0.066950,-1.148714,-0.987509,0.075220,-1.422123,-1.023045,0.060764,-0.924600,-1.009828,0.065502,-1.099689,-5.107625,1.786287,-2.211651,-5.096710,1.782363,-2.111974,-5.359826,1.803183,-2.157301,,,,,,,,,
4893,13.591667,-0.005740,0.005292,-0.008975,-0.999929,-5.188238,1.790569,-2.161119,0.021043,0.008509,-0.326105,0.945061,-1.006686,0.067062,-1.148753,-0.987499,0.075173,-1.422104,-1.023004,0.061313,-0.924598,-1.009766,0.065518,-1.099649,-5.107109,1.784910,-2.214047,-5.096723,1.782565,-2.112533,-5.359900,1.802929,-2.158395,,,,,,,,,
4894,13.594444,-0.002951,0.004692,-0.009841,-0.999936,-5.188248,1.790626,-2.161813,0.011369,0.004818,-0.185806,0.982509,-1.006610,0.066847,-1.148782,-0.987497,0.071878,-1.421907,-1.023158,0.061212,-0.924632,-1.009782,0.065528,-1.099672,-5.107083,1.784931,-2.214720,-5.096757,1.782454,-2.113163,-5.359863,1.803061,-2.158893,,,,,,,,,
4895,13.597222,-0.000509,0.005969,-0.011237,-0.999919,-5.188367,1.790102,-2.163041,0.013356,0.005727,-0.213757,0.976779,-1.006682,0.067074,-1.148793,-0.987523,0.071960,-1.421880,-1.023007,0.061353,-0.924582,-1.009799,0.065552,-1.099692,-5.106863,1.784801,-2.215966,-5.096977,1.782590,-2.113883,-5.359475,1.804025,-2.160371,,,,,,,,,
4896,13.600000,-0.003353,0.006162,-0.013314,-0.999887,-5.188298,1.789544,-2.163674,0.010385,0.004593,-0.170487,0.985295,-1.006701,0.066987,-1.148808,-0.987546,0.071950,-1.421924,-1.022688,0.060649,-0.924875,-1.009754,0.065501,-1.099682,-5.107051,1.784881,-2.216721,-5.096961,1.782460,-2.114480,-5.360674,1.800974,-2.161022,,,,,,,,,
4897,13.602778,0.011452,0.006419,-0.013293,-0.999825,-5.188135,1.789615,-2.164545,0.020634,0.008702,-0.317858,0.947874,-1.006554,0.066902,-1.148697,-0.987540,0.071943,-1.421920,-1.022073,0.061514,-0.924348,-1.009775,0.065499,-1.099692,-5.107149,1.782429,-2.216367,-5.097105,1.783475,-2.114913,-5.360030,1.800604,-2.162529,,,,,,,,,
4898,13.605556,-0.003425,0.006546,-0.009714,-0.999926,-5.188309,1.788449,-2.165614,0.012890,0.005520,-0.204772,0.978709,-1.006682,0.066939,-1.148741,-0.987498,0.071995,-1.421947,-1.023139,0.060925,-0.925118,-1.009800,0.065511,-1.099676,-5.107213,1.782267,-2.217349,-5.097381,1.779527,-2.115842,-5.360039,1.800450,-2.163205,,,,,,,,,
4899,13.608333,-0.000589,0.006037,-0.017568,-0.999827,-5.188195,1.790130,-2.166125,0.017867,0.007104,-0.276386,0.960854,-1.006786,0.066982,-1.148722,-0.987451,0.075204,-1.422136,-1.023006,0.060670,-0.924645,-1.009826,0.065539,-1.099638,-5.107059,1.785650,-2.219108,-5.098119,1.784769,-2.115014,-5.359994,1.800342,-2.162559,,,,,,,,,
4900,13.611111,-0.005179,0.005931,-0.005770,-0.999952,-5.188274,1.791489,-2.167312,0.023559,0.009439,-0.354449,0.934731,-1.006889,0.067196,-1.148691,-0.987515,0.075197,-1.422071,-1.023186,0.061270,-0.924594,-1.009825,0.065613,-1.099650,-5.107259,1.785449,-2.219984,-5.097188,1.779790,-2.117311,-5.359717,1.806171,-2.164285,,,,,,,,,
4901,13.613889,-0.001307,0.008689,-0.007808,-0.999931,-5.188694,1.791229,-2.168405,0.023678,0.009522,-0.358472,0.933192,-1.006708,0.066890,-1.148716,-0.987569,0.071867,-1.421870,-1.022467,0.061192,-0.924235,-1.009850,0.065461,-1.099696,-5.107216,1.785794,-2.220366,-5.097801,1.783870,-2.117307,-5.360093,1.805939,-2.165545,,,,,,,,,
4902,13.616667,-0.000763,0.006866,-0.008461,-0.999940,-5.188575,1.791107,-2.169330,0.008536,0.003659,-0.146155,0.989218,-1.006657,0.066818,-1.148761,-0.987552,0.071836,-1.421886,-1.023145,0.061044,-0.924503,-1.009816,0.065538,-1.099642,-5.107710,1.786638,-2.221368,-5.096908,1.781785,-2.119061,-5.360176,1.805289,-2.165924,,,,,,,,,
4903,13.619444,-0.000862,0.005766,-0.009261,-0.999940,-5.188393,1.791014,-2.169767,0.012080,0.005176,-0.194406,0.980833,-1.006712,0.067008,-1.148778,-0.987563,0.071873,-1.421913,-1.023023,0.061218,-0.924469,-1.009828,0.065536,-1.099670,-5.107580,1.786682,-2.222105,-5.096520,1.783133,-2.121015,-5.360077,1.803520,-2.167209,,,,,,,,,
4904,13.622222,0.002580,0.004486,-0.009138,-0.999945,-5.188466,1.790945,-2.170867,0.009836,0.004337,-0.163244,0.986527,-1.006701,0.066977,-1.148763,-0.987743,0.071687,-1.422022,-1.023023,0.061194,-0.924489,-1.009810,0.065481,-1.099624,-5.107270,1.784263,-2.224121,-5.096757,1.783104,-2.121728,-5.359935,1.803624,-2.167825,,,,,,,,,
4905,13.625000,0.002148,0.004028,-0.008435,-0.999954,-5.188438,1.790942,-2.171646,0.013751,0.005635,-0.219035,0.975604,-1.006737,0.066924,-1.148726,-0.987521,0.075190,-1.422127,-1.023059,0.060790,-0.924622,-1.009794,0.065480,-1.099659,-5.107319,1.784208,-2.224704,-5.097030,1.782889,-2.122894,-5.360248,1.802946,-2.168966,,,,,,,,,
4906,13.627778,0.002440,0.005694,-0.009089,-0.999940,-5.188584,1.790576,-2.172719,0.010038,0.004473,-0.164583,0.986302,-1.006651,0.066901,-1.148724,-0.987499,0.071861,-1.421921,-1.023075,0.060919,-0.924694,-1.009806,0.065493,-1.099651,-5.107237,1.784434,-2.225234,-5.097298,1.782591,-2.124077,-5.360281,1.802401,-2.170287,,,,,,,,,
4907,13.630556,0.003501,0.005801,-0.011564,-0.999910,-5.188771,1.790838,-2.173780,0.048810,0.019253,-0.703622,0.708635,-1.006735,0.067243,-1.148773,-0.987463,0.074384,-1.423919,-1.022102,0.061486,-0.924386,-1.009841,0.065534,-1.099662,-5.107194,1.786170,-2.226475,-5.097231,1.783157,-2.124830,-5.360334,1.803091,-2.170875,,,,,,,,,
4908,13.633333,0.008473,0.004710,-0.012496,-0.999875,-5.188478,1.789797,-2.174492,0.020610,0.008326,-0.313375,0.949369,-1.006738,0.066929,-1.148746,-0.987502,0.075188,-1.422115,-1.023057,0.060718,-0.924614,-1.009799,0.065523,-1.099678,-5.107614,1.783628,-2.227435,-5.097250,1.783154,-2.125521,-5.360302,1.802289,-2.171573,,,,,,,,,
4909,13.636111,0.008187,0.005584,-0.013879,-0.999855,-5.188531,1.790031,-2.175180,0.026100,0.010184,-0.390653,0.920111,-1.006860,0.067133,-1.148650,-0.987462,0.075202,-1.422096,-1.023086,0.060697,-0.924954,-1.009814,0.065612,-1.099627,-5.107602,1.782988,-2.227582,-5.097389,1.783137,-2.126298,-5.360917,1.801351,-2.172645,,,,,,,,,
4910,13.638889,0.006465,0.006362,-0.013239,-0.999871,-5.188672,1.789776,-2.176242,0.009479,0.004142,-0.154699,0.987907,-1.006688,0.066942,-1.148764,-0.987709,0.071691,-1.422022,-1.023203,0.061054,-0.924560,-1.009802,0.065526,-1.099657,-5.107912,1.782712,-2.228541,-5.097440,1.783043,-2.126930,-5.360507,1.801206,-2.174171,,,,,,,,,
4911,13.641667,0.003050,0.005706,-0.012835,-0.999897,-5.188709,1.789282,-2.177259,0.013311,0.005407,-0.218768,0.975671,-1.006678,0.067050,-1.148820,-0.987471,0.075178,-1.422116,-1.022686,0.060965,-0.924906,-1.009817,0.065549,-1.099664,-5.107936,1.782674,-2.229220,-5.097579,1.782175,-2.128663,-5.360572,1.801081,-2.174790,,,,,,,,,
4912,13.644444,0.004864,0.006791,-0.005899,-0.999948,-5.188666,1.790700,-2.178167,0.029656,0.011603,-0.441355,0.896767,-1.006843,0.067136,-1.148801,-0.987493,0.075164,-1.422196,-1.022931,0.060841,-0.924635,-1.009818,0.065542,-1.099649,-5.107574,1.782738,-2.229757,-5.097660,1.782122,-2.129035,-5.360251,1.806040,-2.174810,,,,,,,,,
4913,13.647222,-0.002878,0.005653,-0.011228,-0.999917,-5.188883,1.790785,-2.178841,0.022513,0.008939,-0.337712,0.940938,-1.006901,0.067167,-1.148701,-0.987482,0.075204,-1.422163,-1.023140,0.061086,-0.924493,-1.009795,0.065472,-1.099675,-5.107717,1.786661,-2.231080,-5.097162,1.782730,-2.130029,-5.359930,1.803874,-2.176195,,,,,,,,,
4914,13.650000,-0.003111,0.006734,-0.010314,-0.999919,-5.188983,1.790925,-2.179747,0.023877,0.009257,-0.361016,0.932208,-1.006805,0.067241,-1.148882,-0.987384,0.074420,-1.423817,-1.022685,0.060826,-0.924920,-1.009831,0.065542,-1.099689,-5.108207,1.786382,-2.231709,-5.097214,1.782398,-2.131065,-5.361290,1.803392,-2.177295,,,,,,,,,
4915,13.652778,-0.000588,0.005875,-0.009650,-0.999936,-5.188996,1.791232,-2.180850,0.020116,0.008112,-0.310373,0.950367,-1.006690,0.066884,-1.148822,-0.987465,0.071818,-1.421874,-1.022890,0.060858,-0.924631,-1.009820,0.065547,-1.099641,-5.107591,1.786524,-2.232641,-5.097234,1.782453,-2.131702,-5.361282,1.803946,-2.178174,,,,,,,,,
4916,13.655556,-0.003089,0.005969,-0.014067,-0.999879,-5.188695,1.789811,-2.182003,0.013222,0.005376,-0.212176,0.977127,-1.006735,0.066962,-1.148744,-0.987476,0.075248,-1.422149,-1.023200,0.061033,-0.924542,-1.009766,0.065483,-1.099687,-5.107889,1.784397,-2.234736,-5.097409,1.780315,-2.131203,-5.360026,1.801335,-2.179359,,,,,,,,,
4917,13.658333,-0.003899,0.005098,-0.006939,-0.999955,-5.188848,1.790654,-2.182695,0.016382,0.006622,-0.257440,0.966133,-1.006746,0.066996,-1.148736,-0.987468,0.075157,-1.422219,-1.023193,0.061249,-0.924605,-1.009863,0.065513,-1.099695,-5.107685,1.784539,-2.235219,-5.097332,1.781970,-2.133824,-5.360521,1.804383,-2.179509,,,,,,,,,
4918,13.661111,-0.001098,0.007631,-0.011232,-0.999907,-5.188974,1.790795,-2.183550,0.019929,0.008421,-0.307111,0.951428,-1.006616,0.067120,-1.148727,-0.987485,0.071926,-1.421890,-1.022339,0.061978,-0.924303,-1.009824,0.065564,-1.099645,-5.107247,1.785900,-2.236451,-5.099954,1.782530,-2.133473,-5.360532,1.804360,-2.180171,,,,,,,,,
4919,13.663889,0.002601,0.007515,-0.010650,-0.999912,-5.189171,1.790546,-2.184504,0.015493,0.006406,-0.246223,0.969068,-1.006642,0.066895,-1.148771,-0.987460,0.071918,-1.421890,-1.023039,0.061187,-0.924496,-1.009844,0.065536,-1.099666,-5.108019,1.783535,-2.236925,-5.099993,1.782548,-2.134149,-5.360814,1.803131,-2.181966,,,,,,,,,
4920,13.666667,0.005393,0.006912,-0.010299,-0.999909,-5.189075,1.790788,-2.185280,0.012475,0.005102,-0.198616,0.979985,-1.006810,0.067066,-1.148722,-0.987435,0.075234,-1.422155,-1.023043,0.060735,-0.924652,-1.009809,0.065463,-1.099686,-5.107971,1.783441,-2.237559,-5.097763,1.784362,-2.134517,-5.361382,1.803319,-2.183132,,,,,,,,,
4921,13.669444,0.003953,0.005966,-0.011762,-0.999905,-5.189044,1.790604,-2.186012,0.010221,0.004325,-0.165732,0.986108,-1.006714,0.066957,-1.148756,-0.987511,0.071842,-1.421879,-1.023176,0.061041,-0.924548,-1.009817,0.065529,-1.099681,-5.107675,1.785401,-2.239171,-5.097633,1.783356,-2.137356,-5.361382,1.802622,-2.183495,,,,,,,,,
4922,13.672222,0.006773,0.005166,-0.008088,-0.999931,-5.188812,1.790638,-2.186855,0.021262,0.008408,-0.325069,0.945414,-1.006810,0.067051,-1.148722,-0.987501,0.075172,-1.422121,-1.023118,0.061108,-0.924520,-1.009775,0.065529,-1.099638,-5.107895,1.782987,-2.239073,-5.097951,1.783075,-2.137796,-5.360179,1.806219,-2.183912,,,,,,,,,
4923,13.675000,-0.001054,0.007028,-0.009564,-0.999929,-5.189185,1.790705,-2.188112,0.006126,0.002798,-0.109799,0.993931,-1.006724,0.066920,-1.148741,-0.987512,0.071878,-1.421879,-1.023205,0.061003,-0.924542,-1.009845,0.065585,-1.099644,-5.107696,1.786681,-2.240198,-5.098090,1.783624,-2.137489,-5.360332,1.806159,-2.184853,,,,,,,,,
4924,13.677778,-0.008907,0.005655,-0.008258,-0.999910,-5.188971,1.790163,-2.188863,0.013401,0.005616,-0.212210,0.977116,-1.006837,0.067074,-1.148764,-0.987544,0.075143,-1.422135,-1.023187,0.061043,-0.924495,-1.009823,0.065561,-1.099619,-5.107708,1.786798,-2.240815,-5.097634,1.780874,-2.139366,-5.360614,1.806116,-2.185704,,,,,,,,,
4925,13.680556,-0.009289,0.004303,-0.009473,-0.999903,-5.189085,1.790552,-2.189907,0.013468,0.005275,-0.216101,0.976264,-1.006829,0.067044,-1.148720,-0.987482,0.075215,-1.422101,-1.023163,0.061106,-0.924518,-1.009837,0.065532,-1.099666,-5.107824,1.787149,-2.242287,-5.097161,1.782190,-2.141655,-5.360455,1.803855,-2.186773,,,,,,,,,
4926,13.683333,-0.012433,0.004438,-0.009055,-0.999872,-5.188976,1.790564,-2.190796,0.016679,0.006746,-0.261336,0.965080,-1.006722,0.066888,-1.148756,-0.987670,0.071699,-1.422052,-1.023138,0.061055,-0.924487,-1.009815,0.065512,-1.099658,-5.107638,1.784126,-2.243747,-5.097342,1.782269,-2.142034,-5.361239,1.803386,-2.187283,,,,,,,,,
